3074	0	a	We went to the Downtown Las Vegas Events Center to see the Sammy Hagar show last month. The venue is in a great spot downtown that allowed for easy access to restaurants and bars which was great. I was a little skeptical about the sound quality and the comfort (crowd) but the place was actually pretty cool with excellent sound quality. There are also a very ample number of restrooms, which is a big problem at a number of other places. Unfortunately, the bad far outweighs the good with regards to the DLVEC.\n\n  We had tickets at will call and once we got to the window it still took about 20 minutes for the staff to find us on their list. I showed them the confirmation email on my phone, but they continued to search their obviously cumbersome and/or antiquated system of finding tickets. I wrote this off as first event bugs that needed to be worked out and we moved on. \n\n  The space is cavernous and while there are no seats in the GA area that's fine by me because who sits down at a good show, right? I will say that I'm glad we didn't pay for VIP seating. Most of the VIP area was significantly further away for the stage than we were in GA. The VIP tickets were about 2  1/2 times what we paid and that is hardly worth it just to have a chair.\n\n  The drink lines were by far the worst I've ever encountered at an event and that includes lines I've been in at NHL and MLB playoff games in packed stadiums. We were in line for over 1 hour and were basically forced to buy multiple drink as opposed to standing in line again. When we reached to front of the line we saw that there was a single bartender and one bar back at each of the two service areas. Given the price of the drinks they could have had 2 or 3 bartenders on each side and still raked in tens of thousands of dollars. I was nearly force to hit the PBR line which was significantly shorter. \n\n  My hope is that the folks that run the Downtown Las Vegas Events Center take a look at some of these reviews and take heed to the advice given. This venue has the potential to be a great place to see a show with a little fine tuning by the management. I'm hoping to be able to do a follow-up in the future that is more positive.
3075	0	a	Recently went to this haunted house and was truly disappointed. We bought our tickets at the door which were $30 each and paid $5 for parking. Once we got past security we went into the tent and saw the line which was 300+ people long. We waited in line for one and a half hours and only saw 3 characters. Once we past the first line we proceeded on to the second line which was to enter into the haunted house . Finally we get to go in (after another 30 min wait) and noticed that everyone was going in single file all together . We walked thru the houses in about 10 min and not once got frightened because everyone was walking in a single line and you knew what was coming next. Very poorly organized and not to mention they didn't have any fans so it was extremely hot. My advice would be to go to another haunted house save your money.A scary movie would be scarier than this haunted house.
3076	0	a	I was very disappointed with this attraction. The amount of people they sent through in groups was way more then they should have sent through. The actors were really not that scary. I paid $53 to be in and once in line it was lie we were all the same. I paid for VIP 2 but felt like general admission. I shouldn't have had to wait as I paid for instant access. I would not recommend this to anyone unless there was a decent Groupon for the tickets. Nice try Rob, maybe next year!!
3077	0	a	This haunted house was cheaply put together and just a knock off of Rob Zombies movies. Sadly there wasn't very much originality and the tickets were overpriced for what it was. It was maybe a step up from a kiddie carnival haunted house at best.  My friends and I were baffled that Rob zombie could put his name on this
3078	0	a	First off I am a big fan of Rob Zombie and his movies but this was very disappointing.  I paid for the VIP tickets online and then found that we still had to pay for parking when we got there.  With the VIP tickets we skipped the initial line which was nice but in the first house (Lords of Salem) it was a long line of people walking through pitch black hallways and there was nobody in there to scare us.  \n\nThe second house was visually much more entertaining but still just a line of people walking through this 3D house and not much to be scared of.  \n\nAgain in the third we literally walked through in a line of people and didn't find much to scare us.  \n\nI expected so much more form an attraction with Rob Zombies name attached to it.  I think they need to take a step back and rethink how they send people through.  For the money I spent it definitely was not worth it.
3079	0	a	Ok so all this hype about this house was given to us in San Diego and me and my wife got all excited when we heard it was in Arizona this year. \n\nSo we bought the VIP 2 to get in and avoid the lines like a normal haunted house does. But all they did was push up in front of the line take our wristbands and send us on our way. \n\nThe first house was a major disappointment I had more fun scaring the teenage kids behind us than walking in the dark. The 2nd house was a visual entertainment but waiting 15 minutes to go into the third house was ridiculous. Why buy the VIP and wait. The third houses scariest part was the midget running through the the crowd screaming and scaring people. The effects were good and the actors did their best, but man the whole overall experience was pathetic. Like others I expected way more from rob zombie. We go to several haunted houses a year and this one was the worst, besides a t shirt but i could've ordered that from Amazon. Plus paying to park cmon advance notice would've been nice. \n\nThe 13th floor and others are way more entertaining, heck even a wimpy church one would e better. My advice don't waste your money.
3080	0	a	If I could give this zero stars I would I was completely disappointed it was not scary way overpriced will never do it again
3081	0	a	Went here tonight... First time in years going to a haunted house that wasn't in an amusement park.  Must say that I get a lot  more scared from the cart riding haunted houses found in amusement parks.\n\nIt just wasn't at all scary. I didn't even find a moment when I was scared or even caught off guard.  . & I did have an open mind and was pretty excited about it.\n\nOnly reason why I'm giving this place 2 stars is because they actually did a great job with their artistry.  It was more of an art/movie scene museum. A place where you can come and get an up close look at movie stages and the magnificent make-up. \n\nSo save your money if you are looking to get scared. Come to this place if you want a look at movie make-up and technology.\n\nOh and make sure you pay the extra 11 or so bucks for VIP 1 over general admission. It's well worth not waiting in an obnoxiously long G.A. line. NO ONE was in VIP 2, that's just a waste of money. I would've been REaLLY upset if I had waited in the G.A. Line only to be so disappointed by the weak haunted house.\n\nBottom line - save ur $$$
3082	0	a	Don't go,  between the cost of the tickets and paying for parking.   It's more like walking through a movie set.   Not scary at all.   Save your money!
3083	0	a	This was the most disappointing haunted house I've ever been to.... The first house you just walk through the dark and was boring walking along feeling the walls to know which way to walk... The second house 3-D was awesome scenes but again no surprise or scare.... The third house had more potential for a scare... It was set up like a typical scare but the actors did not do a lot to scare.... The employees that cut the wrist band for the VIP 1 was rude and over all bossy and another employee that was telling you too get your glasses for the second house was just rude... There was no scare or thrill in the way they acted it just seemed like people on a power trip. I always try new haunted houses and this one was a major disappointment... We went with a group of 10 and at the very beginning they said we would have to spilt up into 2 smaller groups to get the full effect so we did but after the first 2 minutes of the first house we were running into other people so what was the point in splitting us up and messing up our night for nothing... And paying to park was ridiculous especially with no warning from the web site.... I enjoyed the fire hulla hoop show outside more than the whole tour.
3084	0	a	Awful.  Horrible haunted house experience.  Expensive.  The actors didn't even try.  There even was a guy in the middle of the dark tunnel telling you how to get out safely.  There wasn't even the classic scary ending with a guy and a chain saw chasing you.  It was completely underwhelming.
3085	0	a	i love haunted houses, but this was a overall bust.  the lines were outrageous, the scares were minimal.  numerous times i found myself wishing in was over because it was simply boring.\n\ni will not go back
3086	0	a	We had high hopes for this haunted attraction, but found out early on no real screams coming from inside, only a long line with little shock value.\nGreat outdoor entertainment and rest room facilities which was a plus.\nPaying for parking and no real directions where to go once parked are negatives.\nFast pass only good for entry at the start but not once inside you wait like everyone else. First haunted house basically darkness with no real special effects. The 3d clown house was worth it and well done. The shootout part was disappointing. Good last effect with different rooms you are sent into chosen by the ghoul- not everyone goes the same way.\nProbably would rate 4th on our list of haunted attractions this year.
3087	1	a	Haven't been to a haunted house since I was a very young girl and had been too scared to go to one ever since. I gathered the courage and went with my husbands protection. While my eyes were covered with my hands a good portion of the time, from what I did see the actors were very well done in makeup and costumes and so creepy scary. My husband said the props were very cool. I couldn't bear to look at them. Super fun and a good time. Not for the faint of heart.
3088	1	a	Best waffles ever! I love the crunchy bits of caramelized sugar complimented by the soft, warm texture of the waffle itself. And you can make the craziest combination from the plethora of toppings available or keep it as deliciously simple as Nutella, whipped cream, and bananas. \n\nBetween frozen yogurt or waffles or both, everyone is sure to leave stuffed and happy!
3089	1	a	I love to get yogurt after karate. My favorite is salted caramel. I put caramel on it too.
3090	1	a	It wasn't bad.  I prefer my waffles a little lighter and more airy or fluffy or whatever.  I suppose it's that way to absorb the liquid from the frozen yogurt but I chose to go with Nutella and whip cream and strawberries.  The service was awesome.  I'm open to another visit.
3091	1	a	Came here to try it out instead of the waffle food truck.  Waffle was good and they have many frozen yogurt flavors along with the whipped creme, strawberries, nutella and many other toppings.  If you're not in the mood for a waffle you can just get yogurt.  Price is almost half of what the waffle truck costs.  Both are good in their own way.  Recommend you try out Yo Waffle.
3092	1	a	The former Hilton is hands down the best place to watch games, especially on Sundays for Football Central. They have a whole theater showing the games in addition to the sports book, the most reliable spreads for betting, and the cheapest beer (priorities) ;) It's the next best thing to actually being at the game (even better actually cause the beers are cheaper!) Especially when my team wins...Go Panthers ;)
3093	0	a	impossible to convey what an absolute inept operation westgate sportsbook presents. the attitude there is surely impacted by the incredible incompetence of management - minor  problems encountered are dealt with total disdain for the customer, rather than even attempting to accomodate. the trickle down of disrespect for the hand that feeds them is attributable to the manager, who revels on  radio talk shows about how well the book succeeds in beating up the players. it is amazing that someone in that positon could be so arrogant and not be noticed by upper level management as being such a dunce. the days of gambling with dignity and honor are long gone in this den of dubious characters!
3094	1	a	Went to Bonefish first nit they opened and expected a lot if problems with new staff. I was mistaken as food, service and ambiance were all great\nI had shrimp and scallop combo and my wife had steak with crab cakes. Food could have been a little less salty but I gave them a B+ on all levels. Will be going back soon for lunch as that menu was less pricy and sounded great\nOur server was a very nice gal named Mikalaya and we would ask for her again
3095	1	a	Order the bang bang shrimp, cold snap ceviche and clam chowder everything was terrific, service is outstanding, friendly and fast. Will definitely come back ;)
3096	1	a	We dined at Bonefish the first night of their soft opening.  We were greeted by a very nice hostess named Ricci.  Our server named Steve had never waited tables before but did a great job taking care of our wants and needs.  The food was above average.  Served fast and hot.  A server supervisor asked if we wanted Expresso.  Really.  It's Espresso. Someone needs to train the trainer.  Am I axing for too much. Lol
3097	0	a	I have more than excitedly dined at the Bonefish Town Square location at least a half-dozen times in the recent past...with both service and food quality so consistent that I order the same entree each visit - without hesitation.  The Summerlin location, disappointingly falls short.  Two entrees ordered arrived well after 35 minutes of wait (at a non-busy 3pm serving time)...entrees appeared and tasted as if they had been sitting under a heat lamp for at least an hour before service -- reminiscent of pre-made, glazed over desserts that sit in diner display coolers for weeks/months.  Lobster served lukewarm and rice with no flavor and a cool crunch, as well, the cocktail menu seemed to have undergone an unfortunate and muddled revision.  Service was genuine and friendly, no qualms there...though for a $100.00 meal -- absolute stellar food quality is by no means an unreasonable factor to expect/demand. I do remain an overall fan of Bonefish restaurants...though I will allow the Summerlin location a second chance hopefully and once these new growing pains have been resolved.
3098	0	a	Went on a Saturday night and sat at one of the tables in the bar area. It was busy but not packed. Service was very slow. Our waiter said he would fill up our water and we didn't see him for 20 minutes. We then asked two other servers to fill up our water and the second apologized for having to wait. \n\nWe started with the Bang Bang Shrimp which was very good and came out pretty fast. Our meals took forever to come out and once they did, they were lukewarm. We ordered the chicken and an 8 oz filet. \n\nUnfortunately, I don't think we would come back again.
3099	1	a	A few days ago I had a very pleasant introduction to the Bonefish Grill while dining with Diane and friends, beginning with excellent complimentary freshly baked bread and butter, along with zesty Maryland Crab Cakes dipped in Red Remoulade Sauce.  These openers were soon followed by a good cup of Corn Chowder & Lump Crab Soup.\n\nNext up for me was a Bonefish House Salad adorned with Pinenuts and Grape Tomatoes, and covered by a really good Citrus Vinaigrette Dressing.  And, to end on a high note I was presented with a moist and mouth-watering hunk of wood-grilled Chilean Sea Bass bathed in Lemon Butter Sauce and accompanied by really good Au Gratin Potatoes and very good Squash.  I ordered the large portion, which was more filling than it looked, and provided me with complete gustatory satisfaction.\n\nService by Krista H. was fine and responsive.  Diane quickly received requested Lemon Butter Sauce for her Parmesan Trout, and I was delivered more butter for the tasty bread.\n\n4-1/2 stars overall!  I will surely be back!
3100	0	a	There wasn't anything particularly good or bad about our lunch.\nWe had the bang bang shrimp as an appetizer. It was quite tasty.\nLunch for me was the fish tacos... they were okay.... a lot of mango salsa and not a lot of fish. The home made chips served with the tacos were good.\nMy husband had the red snapper from their specials. He said it was okay, not really good, not really bad. \nI wish I had a more exciting review to write, but truthfully as boring as this review is..... that is just how boring our lunch was.
3101	0	a	For my fathers birthday he decided to go to the bonefish grille. We had had high hopes but they were quickly dashed. \n\nWe had a shellfish allergy in our party and after making the server aware we ended up finding a shrimp in our appetizer that somehow mistakingly found its way onto the plate. This potentially life threatening mistake was treated very casually and without any apology. \n\nAfter that the food came and a member of our dining party was handed a hot pad to retrieve her plate as the server handed it to her, a very awkward and unprofessional way to be served your meal. \n\nAll the waiters have iPads which takes away from the whole experience. Instead of being able to casually order no eye contact is made as they are too enthralled in ordering with the electronic device. \n\nAs far as the food is concerned it is less than appetizing to say the least. The sea bass was raw in the inside and the fish tacos were small and thin pieces of fish absolutely buried in an overly sweet mango salsa. Encasing the tacos was a stale tortilla. \nThe whole experience was utterly dismal. \nWe are going to have to redo my fathers birthday somewhere else as this was a severe disappointment or better yet cook at home!
3102	0	a	I have patronized this location twice and both times the food simply did not meet or exceed my expectations.  I am not a fussy diner either.  I have to chalk it up to being a new location.  I will try again in a few months.
3103	0	a	"This place is awful! I would rate it as a seafood \""Denny's\"" The calamari chewy and  greasy. The Bass was undercooked, the spaghetti squash was overcooked and like a heap of mush that was served with the bass. I would not recommend this place. The service was also terrible the servers never have eye contact when they are taking your order too busy putting your order in on a iPad. Hopefully they will get it together. Unfortunately I nor my family will ever return..."
3104	0	a	"ZERO STARS\nI am lost for words. \nBut I thought its my duty to let everyone know and help save time and money and perhaps a life.\nThis was my first time going to this resturant  and it will be the last.\nService was horrible, food is not that far from the service. We had so many ppl coming to our table and going (serving or cleaning plates) that we couldn't tell who was our server. \nFor starter we ordered calamari and took forever to take our order; it must be the i pad (tip- get rid of it, use pen and paper).\nOne of our friends dining with us had shellfish allergy, after making sure our server  keenly aware, we found a few shrimp mixed in with our appetizer. This is bad practice. What began as a casual dinner with friends  quickly became a situaion that could've ended up in the ER. Thank goodnes she noticed, but what if it had been a child, we would all be reading a differnt review...\nWhen we notifed the shrimp in our calamari we made the server aware, she didn't even appologize she just said \""thats how it is!\"". WRONG!!  THAT IS NOT HOW IT IS.\nThe next day i called  to contact the manager, he wasn't available. Instead i was directed to the kitchen manager Mr. Joe. I explained to him what transpired, he offered me a gift card to shut me up; of which i refused. He then assured that they take food allergies very seriously, I was then told it was the responsibilty of the patron to accept the risk of possible contamination at this establishment. I guess it was my fault to eat at  fishbone grill. Lesson learned I will never be dining here again. Mr Joe this review is for you... \nEvery 3 min a food allergy resulting in anaphalactic shock sends someone to the emergency room accross the country. \nI can see why because poeple, like those working in bonefish grill, could careless. Staff needs  to be educated about the serverety of these conditons.\nI hope this review can help someone before they dine at Bonefish grill.\nPlease learn from this and if you have a food allergy all I can say is RUN,"
3105	1	a	This place is great, for a new restaurant. Keep in mind it takes a little while to get things moving smoothly. The Coconut Shrimp was amazing. Great crab cakes. The filet mignon I ordered Oscar style was perfect. My only complaint was the wait time for drinks. Each drink took about 10 minutes to arrive. All in all, a very good experience, and I'll definitely be back.
3106	1	a	"We arrived at the restaurant on Friday after Thanksgiving the restaurant was fairly empty so we got excellent service getting to the table right away and the service was excellent for the whole meal and the food was excellent. I had the Kobe beef hamburger which I rated excellent even it was rather greasy. About an ounce or two of grease dripped out of it. But the burger was very tasty and did not taste greasy. The homemade chips were considered excellent by all. The fish and chips were \""the bomb\"". Note: the chips were not British style, but we're the same homemade style.  The fish tacos were excellent. Our server frequently refreshed our drinks so unobtrusively I didn't notice she had been there many times. All in all we were very pleased with the food and service.  The cost of the meal came out to about $17 per person including tip. No alcoholic drinks were consumed. We would definitely come back."
3107	1	a	Seafood is 5 stars, Services is 5 stars (His name is Ryan). Technology interaction to reduce mistakes of order, +1 star. Bang Bang Shrimp plus Bread with Dip are a great start of evening dinner.  Seasonal Menu is impressive. grill mahi mahi with crab lumps is a must try of the 2014 seasonal menu. this is a great place for FRESH Fish, Shellfish and Seafood restaurant.\n\nHowever, Sprit Drinks can use bit more work (mix with Stronger kick). +1/2 Star, if it will take any more stars rating.
3108	0	a	Our first visit to the Bone Fish Grill and unfortunately we left disappointed. Things started off fine, the restaurant is decorated nicely and the initial service seemed fine. One thing that was annoying right away was the music, it was loud and more of the type of music for a bar or burger place. One of my biggest complaints of restaurants in Las Vegas is how noisy most of then are. Im not sure i liked the paper table cloths either it seemed out of place. We ordered an ahi appetizer and it was good, maybe the best part of the meal. We ordered the prawns and scallops and the rib eye. while both dishes were ok but the presentation of the food on the plate just wasn't right. The seafood was covered in butter and the side of broccoli was to salty to eat. The rib eye was cooked perfectly but i thought the cut was somewhat on the cheaper end of the rib eye spectrum. Both dishes came with a side of spaghetti squash but it was not really cooked right and was not that enjoyable. The potatoes gratin was probably the best side we had. The service seem to fade after we had our dinner on the table, how your water glasses are handled is a good sign of how the management treats its customers, ours were rarely filled.  So we will probably not be back to the Bonefish. I will no doubt choose Flemming's next door, the price is higher but the experience is worth it, after all isn't that one of the reasons we go out to eat?
3109	0	a	The minute we walked into this place at 8pm on a Friday night and it was practically empty, we knew we should've left and gone somewhere else.. but we decided to stick it out. Ordered an appetizer (bang bang shrimp- -only so so) and had brought two bottles of our own. We were immediately told of the $10 cork fee Per Bottle- somewhat ridiculous and tells me they take themselves far more serious than they should. Then the waitress said she still had to card us- bad vibe came from her from the moment we sat down. \nFood was sub par at best. Mahi mahi was decent but nothing to write home about. The crab was Smelly from the moment it got placed on our table. We made it clear that the crab did not taste nor smell well and that we would not be eating it- nothing was done. \nWill not be returning. Wish we would've gone with our instincts and left.
3110	0	a	If I could give less then one star I would:(.    My husband ordered a filet w crab cakes. He received sirloin.. I think if you are not aware of your cuts of beef. You are not getting what you pay for. He ordered mashed potatoes received potatoes oh gratin ..\nour waitress spilt my drink, she replaced it ..But charged us for the replacement and the one she dropped. I ordered shrimp stuffed w crab. They gave me the appetizer version. The manager was at our table 3 different times. our check adjusted twice. All we wanted to do is have a yummy enjoyable stress free dinner, and it was horrible.\nsorry I wasted our hard earned money here.. It's like sizzler meats seafood...
3111	0	a	"Only giving 2 stars because server did a pretty decent job otherwise it would be a 1. We picked up a bottle of wine at the bar while waiting for our table. bartender was a little slow considering how few people were at the bar but no biggie, she was friendly and even offered to take the wine to our table. \nServer quickly greeted us brought us water while we looked over the menu. We settled on 4 items:\nLarge order of ahi tuna\nWagu beef and ginger potstickers \nBang bang shrimp tacos \nBlackened fish tacos\n\nAhi was a little bland\nPotstickers -  first order was cold to the touch second was luke warm\nTacos - they originally brought out 2 orders of the shrimp (kitchen told server they had sent out one of each and someone else must have taken ours). Shrimp was ok, not much \""bang\"" though \nBlackened fish tacos were good. \n\nWould have complained to the manager but he was busy dealing with another complaint from a table near us and we just wanted to get home. \n\nSkip this one!"
3112	1	a	"So we went to bonefish last night with a party of 7, they say us down, on time even though the place was packed. They somehow mad a mistake on how many was in out party, thinking only 2. But they still made it happen on time. We ordered our appetizers and somehow the order appeared within less the 10 minutes, now I'm talking 4 different appetizers. Word from the wise, get the bang bang shrimp. The bomb, if you don't try the bang bang shrimp your missing out. The food was good, I ate a t-bones the night before so it's hard to camp are the two, but I wasn't upset in the least. The service was one of the best I've witnessed, especially with a packed house & the slight mix up in the numbers in out party. \nEric Johnson (manager) came out to greet us and apologize for the mix up, I said to him \""I'm truly impressed with your service. Great place, good food, phenomenal service."
3113	1	a	"I went to Bonefish Grill this past Monday in Vegas.... All I can say is that I'll definitely be back!\n\nI had a taste for seafood so we came here. We got in, and got seated in about 15 minutes.\n\nThe restaurant has a classy vibe to it. Low lighting which was nice for a romantic dinner.\n\nI actually ended up ordering Lily's chicken instead of fish because it sounded sooo good!  (grilled chicken goat cheese, spinach, artichoke hearts, lemon basil sauce, fresh seasonal vegetable) My husband ordered fish and chips. I also ordered a winter cosmopolitan which was sensational along with a Caesar's Salad. My husband ordered Corn chowder with Lump crab. We also got some fresh bread with a pesto olive oil and it was sooooo delicious!!\n\nThe salad that I received was just \""ok\"". I've had better Caesar's salad. The croutons needed some help as they were small, dry and lacked flavor. My husband's observation was that they use the leftover bread for the croutons. It seems like a good assumption. The dressing on the salad was somewhat flavorful, but not enough on the salad.. Also, there wasn't enough parm cheese, but the greens were fresh. My husband enjoyed his soup. Now the main courses were delicious...That chicken was divine...the goat cheese and artichokes made all of the rest of the flavors \""pop\"". I tasted my hubby's fish and it had a nice flavor. You can tell that they used very fresh fish..not frozen.\n\nThe service was a bit slow...but still good. Cinnamon was our waitress and she was cheerful and very accommodating.  She even happily took a photo of my husband and I.\n\nAll and all...Good food and service... I'll let the salad thing pass...The rest of the meal, service and the cosmo made up for it."
3114	1	a	Restaurant was very nice although they play old gangster movies on several tvs throughout which makes it hard to pay full attention to the table... Service was top notch and food was delicious. Had the meatball to start and shared the rigatoni and the chicken parmigiana. The chicken was huge and tender but a bit too much cheese on top. Everything was going great until approx 9:15pm the music went from Sinatra style dinner music to blaring R&B and disco. It was quite strange and took away from the ambiance and the meal. The music was loud and awkward and with poor transitions. Great food and great service - just go before the 9pm discotheque starts!
3115	0	a	I really want to leave negative stars!!  What a TERRIBLE experience.  If you are going to a restaurant so you can have actual conversation with the people you are with, don't go here.  Our friend used a ap on his phone he has and the music was at a 110 decibels.  That is like front row at a rock concert.  When we tried to have polite conversation with the manager, asking if they could turn the music down a little, he was down right RUDE.  Informed us that this was the 'Las Vegas experience'.  Wow, is that customer service! Ha ha!  The waiters even have to yell.  It was sad!  Also there was constant up-selling and you felt like a number not a client.  When spending the amount of money our party of eight did that evening, we at least deserve to be treated with respect.  Paris management, I hope you take time to speak with other patrons as there were several  complaining of the same items we were.  The food was good, but the atmosphere and staff killed it all.  So sad, a group of friends came together from around the country and we couldn't even enjoy ourselves.  Trust me this is NOT the 'Vegas Experience'....going deaf is not what Vegas wants for its patrons!  Martorano's you need new managers also,....so hopefully the owner is reading this too, hopefully you would have been embarrassed by their behavior.
3116	0	a	"This place was a joke!  We should have known the attitude we would get when the menu states \""No substitutions\"", \""Don't break my balls\"".  We went anyway because we were staying at the Paris hotel and needed an early meal before the show.  The atmosphere was very pretentious and awkward.  Almost every server that poured water or wine was a nervous wreck and shook like leaves.  We asked for butter with our bread and they brought one pat on a little dish for 4 people!  The wine was very overpriced ($19 for 4 oz.).  The meal was mediocre, especially for the price.  I'm used to high prices for fine meals, but this one really was a disappointment.  I've been to Italy many times and no place treated us like this one did.  My sister asked for salt when they brought her meal and the waiter insisted that she taste it first and stood there while she did it (she still wanted salt!)!!  They made you feel like they were so superior in their knowledge.  I would never recommend anyone go there!!"
3117	0	a	"STAY AWAY AT ALL COSTS!  This place will not last long.  The servers act like frightened dogs.  The management is argumentative.  Your soda comes in a plastic bottle.  The music is so loud it could make a Slipknot fan complain about auditory pain after dining there.  The server tries to force you to order your entree at the same time as your appetizers and when confronted as to why you need to order our entree right away they smugly answer like mindless buffoons \""Cuz that's the way we do it here\"".  By far the worse dining experience we have ever had in Vegas.  We didn't even get past the drinks before leaving that abortion of a restaurant. If you want a comparable dining experience for a lot less money, then do yourself a favor and go to the Double Down on Paradise and scrape the dried sputum off the floor and put it on a plate.  You won't even be able to tell the difference between that and  Martorano's complimentary bread with ground rat meat they place on the table prior to cattle prodding you into ordering.  I know it's an Italian restaurant so mind my French when I say this place SUCKS!"
3118	0	a	Bottom line don't go !!!  They push the over priced specials.  Will not serve plain old tap water then charge you big time for bottled water.  And the owner says don't break my balls this is the way I cook.  Well first of all your not there cooking.  I'm Italian the food has to much Garlic and to much salt. OVER PRICED OVER PRICED OVER PRICED .  My recommendation go some where else.
3119	0	a	I am in the Paris Hotel every weekend, so I thought I would take family there to try it. \n\nVery underwhelmed and can't really see what the hype is all about. \n\nService slow (Sunday night in December) we ordered the Calamari as an appetizer (which was OK) and literally a minute after another waiter showed up with our Entrees! The look on his face when I asked him to come back later was priceless! \n\nWe both had the Veal as Entrees, when It came back the second time, I was very unimpressed. It was just a piece of Breaded Veal with a thick sauce and sliced Parmesan cheese.  No Veg, no sides, nothing. \n\nThe sauce had huge pieces of a very spicy pepper, I love hot and spicy food, but this didn't go with the dish at all. \n\nIt's an expensive place, my wife works for Caesars ent, so we got a discount. To be honest.... There's far better Italian restaurants in Las Vegas for the same prices.
3120	0	a	If you want to spend $161.00 for food that tastes like Olive Garden then eat here.  Be careful with the waiters daily special. My Chilean Seabass was $62.00, now I think he should of mentioned that when I was looking at ordering the veal for $28.00.  I'm a foodie and I don't mind spending the money on good food but this is nothing special at all.  You pay for the ambience and food presentation.   I learned my lesson - always ask the price of a special.
3121	1	a	Very surprised by the 3 star rating. My wife and I give it 5 stars!   Everything was delicious,  from the meatball salad appetizer  to the chicken parmigiano.  My wife had the special California  sea bass with lump crab. Setting was perfect and service was superb!
3122	0	a	If you want to spend $161.00 for food that tastes like Olive Garden then eat here.  Be careful with the waiters daily special. My Chilean Seabass was $62.00, now I think he should of mentioned that when I was looking at ordering the veal for $28.00.  I'm a foodie and I don't mind spending the money on good food but this is nothing special at all.  You pay for the ambience and food presentation.   I learned my lesson - always ask the price of their daily special.
3123	1	a	Great deals , awesome workout area great staff they are so friendly. Fast results this is the place to be with the music and the lights its like a club!!! Got my membership for a year!!!!
3124	0	a	"OK, this place has only been open a week. However, if it wants to be known as a \""steakhouse,\"" it will be competing with Mastro's, Fleming's, Grill 44 and Ruth's Chris among others. Measured alongside these restaurants, Black & Bleu's management has a lot of work to do.\n\nThe menu is a little bit of this and that. It creates the impression that this eatery has an identity crisis. Most steakhouses will bring out a basket of warm bread or rolls. At Black & Bleu, we had to ask for bread THREE times. In the end, we were brought two slices of toasted white sandwich bread more suitable for toast points than anything else -- and with NO butter. All this in a \""steakhouse\"" charging $44 for a 14 oz ribeye and $42 for lamb chops.\n\nThe wine list is relatively small and mediocre, There are a number of cabernets and pinot noirs but only one merlot. On the bright side, the barmaids are easy on the eyes and the broiler station knows their stuff. Our flatiron steak and NY Strip came out exactly as we ordered. That said, the Lobster Bisque was scorched and the grilled asparagus was limp. In the restaurant world, it's inexcusable to serve your patrons burned soup.\n\nService was needlessly slow. The waitstaff does not know the menu. Example: they constantly referred to \""crabcakes\"" when, in fact, the dish was a single crabcake. The entire waitstaff needs to be trained in the basics. Yes, Virginia, diners should be served from the right and plates removed from the left. The waitstaff has yet to master this basic tenet of service. See: www.chefalbrich.com/etiquette/ \n\nIn sum, the menu needs to be rethought and the staff trained in proper service. Until that time, competing as a \""steakhouse\"" in a market that has so many first-class steakhouses will doom Black & Bleu."
3125	0	a	Business dinner was disappointing. Steak was cooked perfect if you like cold steak ........served warm to cold. Flavor was good but was not hot like my favorite steak house serves. Menu is busy, hard to read and they need to focus on what they do well which is undetermined at this point. No fancy bread before, during our meal. Priced high for the product, location and service. Mixologist makes a good and different selection of drinks. I would return for the drinks. Staff needs training how to serve. I had to fight to keep my salad plate as staff kept trying to take it without asking. I would return for the pumpkin desert and cheesecake desert. Maybe they should be a drinks and desert restaurant? Love the other restaurants run by this owner so what happened here?
3126	0	a	"Went here for dinner. totally disappointed. Our poor server was so nervous and had to go find out the answer to any question we asked (how is the fish prepared, what do you have for dessert, do you have any sauce for this, etc.) his answer for how the fish is prepared... \""the chef said they just throw it on the grill with some salt and pepper\"" REALLY! The Cesar salad was drenched in dressing that did not have the bite of cesar dressing...more of a flavorless ranch. My salt and pepper fish was actually good, boring but good after I got a lemon to squeeze on it but the dessert tasted old and very pre made (some peanut butter brownie that had zero peanut butter taste). We overheard another server telling his table that they have had to revise the menu a few times because of all the complaints they got and that is why none of the servers know anything. yikes. On a positive note, the place is gorgeous, fabulous job decorating and creating a cool ambience. Too bad the food didn't match the great d\u00e9cor."
3127	0	a	Well, we live in the area and looking forward to the re-opening of this restaurant after our daughter and son-in-law said it was good but very expensive.\nWent tonight and the food was good - not great happy hour prices. My husband will only drink Beefeater Martinis. The drink was excellent but was $13! Lower shelf gin and straight up with no vermouth is $13. We can get it cheaper at upscale restaurants like the Sanctuary!\nThe service was spotty. We had to engage 2 different bartenders for service. \nThey are portraying themselves as an upscale restaurant yet the surrounding restaurants in same shopping center have much better service.\nWouldn't rush back
